accession	study	object_status	sample_name	bioproject_accession	title	library_ID	design_description	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	filetype	filename1
SRR4454621	SRP091971	new	001A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	001A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	1A_1.fq.gz
SRR4454622	SRP091971	new	003A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	003A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	3A_1.fq.gz
SRR4454623	SRP091971	new	006A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	006A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	6A_1.fq.gz
SRR4454624	SRP091971	new	007A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	007A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	7A_1.fq.gz
SRR4454617	SRP091971	new	010A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	010A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	10A_1.fq.gz
SRR4454618	SRP091971	new	011A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	011A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	11A_1.fq.gz
SRR4454619	SRP091971	new	013A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	013A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	13A_1.fq.gz
SRR4454620	SRP091971	new	015A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	015A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	15A_1.fq.gz
SRR4454615	SRP091971	new	018A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	018A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	18A_1.fq.gz
SRR4454616	SRP091971	new	020A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	020A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	20A_1.fq.gz
SRR4454600	SRP091971	new	021A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	021A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	21A_1.fq.gz
SRR4454601	SRP091971	new	024A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	024A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	24A_1.fq.gz
SRR4454625	SRP091971	new	025A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	025A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	25A_1.fq.gz
SRR4454602	SRP091971	new	028A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	028A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	28A_1.fq.gz
SRR4454596	SRP091971	new	029A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	029A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	29A_1.fq.gz
SRR4454597	SRP091971	new	031A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	031A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	31A_1.fq.gz
SRR4454594	SRP091971	new	034A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	034A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	34A_1.fq.gz
SRR4454595	SRP091971	new	035A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	035A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	35A_1.fq.gz
SRR4454603	SRP091971	new	037A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	037A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	37A_1.fq.gz
SRR4454604	SRP091971	new	039A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	039A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	39A_1.fq.gz
SRR4454610	SRP091971	new	081A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	081A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	081A_1.fq.gz
SRR4454609	SRP091971	new	082A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	082A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	082A_1.fq.gz
SRR4454608	SRP091971	new	083A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	083A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	083A_1.fq.gz
SRR4454607	SRP091971	new	084A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	084A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	084A_1.fq.gz
SRR4454614	SRP091971	new	085A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	085A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	085A_1.fq.gz
SRR4454613	SRP091971	new	086A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	086A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	086A_1.fq.gz
SRR4454612	SRP091971	new	091A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	091A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	091A_1.fq.gz
SRR4454611	SRP091971	new	093A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	093A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	093A_1.fq.gz
SRR4454606	SRP091971	new	094A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	094A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	094A_1.fq.gz
SRR4454605	SRP091971	new	098A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	098A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	098A_1.fq.gz
SRR4454590	SRP091971	new	099A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	099A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	099A_1.fq.gz
SRR4454591	SRP091971	new	100A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	100A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	100A_1.fq.gz
SRR4454592	SRP091971	new	101A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	101A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	101A_1.fq.gz
SRR4454593	SRP091971	new	107A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	107A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	107A_1.fq.gz
SRR4454586	SRP091971	new	108A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	108A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	108A_1.fq.gz
SRR4454587	SRP091971	new	109A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	109A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	109A_1.fq.gz
SRR4454588	SRP091971	new	116A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	116A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	116A_1.fq.gz
SRR4454589	SRP091971	new	118A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	118A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	118A_1.fq.gz
SRR4454598	SRP091971	new	119A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	119A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	119A_1.fq.gz
SRR4454599	SRP091971	new	120A_wgs	PRJNA349463	whole metagenome sequencing of urban vs. rural Chinese gut microbiome	120A_wgs	whole metagenome sequencing with an Illumina HiSeq	WGS	METAGENOMIC	RANDOM	single	ILLUMINA	Illumina HiSeq 4000	fastq	120A_1.fq.gz
